CustomerID,ProductID,DiscountPercent
1040,2068,20.0
1191,2050,20.0
1076,2086,23.0
1141,2071,14.0
1010,2000,23.0
1078,2026,18.0
1105,2082,25.0
1047,2028,10.0
1029,2023,22.0
1165,2070,12.0
1171,2008,17.0
1050,2092,23.0
1091,2016,17.0
1072,2079,16.0
1081,2062,23.0
1157,2084,15.0
1144,2072,15.0
1109,2021,6.0
1063,2028,13.0
1092,2017,16.0
1118,2057,0.0
1124,2070,8.0
1165,2077,24.0
1035,2068,21.0
1187,2080,0.0
1004,2064,25.0
1196,2075,1.0
1141,2033,5.0
1093,2050,20.0
1034,2059,6.0
1093,2064,20.0
1157,2087,6.0
1114,2020,0.0
1188,2093,4.0
1010,2028,23.0
1016,2033,2.0
1010,2085,0.0
1099,2060,14.0
1010,2083,6.0
1180,2066,16.0
1148,2069,12.0
1167,2048,11.0
1132,2032,8.0
1132,2051,23.0
1124,2061,1.0
1112,2021,0.0
1131,2082,2.0
1038,2023,5.0
1154,2091,20.0
1106,2042,11.0
1172,2061,6.0
1151,2020,20.0
1062,2005,14.0
1034,2080,15.0
1014,2021,15.0
1132,2051,2.0
1021,2027,2.0
1123,2021,6.0
1153,2018,17.0
1042,2092,12.0
1152,2075,20.0
1096,2049,0.0
1004,2025,1.0
1155,2012,23.0
1157,2076,13.0
1023,2061,1.0
1198,2086,1.0
1094,2005,0.0
1123,2098,3.0
1150,2094,6.0
1034,2032,15.0
1021,2036,5.0
1048,2000,2.0
1133,2000,6.0
1176,2040,1.0
1027,2019,1.0
1066,2068,23.0
1156,2035,4.0
1105,2070,8.0
1094,2071,14.0
1078,2073,6.0
1188,2017,13.0
1114,2089,16.0
1054,2065,19.0
1140,2078,8.0
1099,2081,22.0
1037,2060,4.0
1016,2033,14.0
1020,2077,16.0
1102,2078,0.0
1198,2022,10.0
1002,2025,17.0
1008,2076,9.0
1172,2004,25.0
1167,2000,15.0
1070,2099,6.0
1171,2050,2.0
1132,2001,3.0
1140,2036,10.0
1070,2028,6.0
1103,2073,16.0
1044,2052,6.0
1128,2037,9.0
1131,2032,9.0
1096,2072,19.0
1193,2043,11.0
1150,2003,16.0
1066,2008,12.0
1173,2089,20.0
1105,2045,17.0
1063,2036,24.0
1172,2095,25.0
1141,2022,14.0
1090,2027,16.0
1191,2087,10.0
1188,2025,0.0
1067,2026,8.0
1063,2079,7.0
1199,2013,14.0
1173,2084,7.0
1195,2069,6.0
1095,2079,17.0
1147,2035,7.0
1195,2065,8.0
1056,2096,12.0
1134,2054,21.0
1128,2044,25.0
1117,2015,21.0
1176,2001,4.0
1097,2074,8.0
1092,2078,24.0
1140,2033,19.0
1120,2078,23.0
1047,2063,7.0
1107,2089,19.0
1102,2035,17.0
1146,2016,6.0
1184,2034,1.0
1097,2025,10.0
1121,2001,24.0
1127,2017,13.0
1076,2032,20.0
1025,2088,11.0
1055,2032,3.0
1115,2095,7.0
1092,2046,7.0
1005,2052,1.0
1173,2077,3.0
1199,2036,5.0
1172,2065,6.0
1020,2048,18.0
1161,2018,21.0
1107,2080,11.0
1020,2020,25.0
1080,2040,8.0
1154,2082,21.0
1113,2099,12.0
1105,2021,9.0
1032,2093,7.0
1190,2089,0.0
1042,2050,23.0
1016,2060,12.0
1197,2050,4.0
1067,2079,4.0
1167,2049,9.0
1063,2094,21.0
1160,2016,3.0
1007,2004,20.0
1121,2059,21.0
1034,2089,11.0
1161,2095,10.0
1088,2061,22.0
1113,2039,18.0
1066,2019,8.0
1000,2066,4.0
1073,2060,4.0
1193,2061,11.0
1196,2055,21.0
1001,2070,11.0
1105,2071,13.0
1063,2020,21.0
1056,2033,15.0
1160,2030,0.0
1166,2095,21.0
1048,2008,21.0
1074,2014,11.0
1069,2089,1.0
1082,2002,9.0
1136,2002,0.0
1072,2034,25.0
1186,2001,18.0
1038,2001,0.0
1087,2053,15.0
1095,2059,21.0
1020,2096,16.0
1068,2099,20.0
1139,2060,10.0
1064,2048,14.0
1196,2091,19.0
1197,2056,3.0
1050,2058,16.0
1121,2049,0.0
1040,2080,9.0
1064,2061,0.0
1092,2006,12.0
1060,2081,18.0
1003,2021,7.0
1101,2031,13.0
1148,2088,7.0
1095,2098,6.0
1040,2063,25.0
1194,2080,12.0
1091,2082,0.0
1032,2062,11.0
1142,2082,9.0
1187,2024,5.0
1091,2092,12.0
1010,2062,14.0
1138,2089,13.0
1145,2023,7.0
1187,2059,6.0
1017,2067,19.0
1075,2033,19.0
1000,2099,6.0
1004,2079,18.0
1082,2092,1.0
1048,2067,24.0
1156,2036,2.0
1164,2041,2.0
1133,2084,23.0
1033,2022,19.0
1027,2062,10.0
1008,2073,15.0
1134,2079,1.0
1093,2028,21.0
1053,2083,21.0
1119,2081,15.0
1142,2095,4.0
1181,2007,18.0
1187,2009,2.0
1055,2066,1.0
1185,2029,0.0
1049,2067,4.0
1142,2095,8.0
1196,2081,25.0
1179,2085,15.0
1042,2023,8.0
1168,2020,0.0
1080,2070,20.0
1105,2097,0.0
1155,2030,11.0
1196,2070,18.0
1115,2057,0.0
1185,2004,13.0
1132,2017,19.0
1076,2028,20.0
1005,2098,7.0
1024,2004,25.0
1039,2017,8.0
1149,2031,19.0
1076,2011,16.0
1187,2009,10.0
1009,2093,20.0
1199,2007,5.0
1111,2053,5.0
1191,2083,1.0
1013,2039,6.0
1138,2072,22.0
1128,2089,1.0
1012,2086,16.0
1192,2076,16.0
1110,2037,1.0
1033,2043,18.0
1146,2095,18.0
1067,2010,0.0
1198,2089,7.0
1123,2071,18.0
1101,2083,21.0
1062,2009,6.0
1082,2087,14.0
1171,2052,13.0
1089,2024,17.0
1152,2083,25.0
1043,2044,13.0
1112,2005,0.0
1175,2047,23.0
1028,2094,18.0
1158,2018,23.0
1087,2088,25.0
1115,2060,23.0
1053,2094,15.0
1139,2066,16.0
1159,2093,15.0
1096,2074,10.0
1043,2007,15.0
1178,2079,4.0
1119,2083,12.0
1099,2084,7.0
1027,2002,8.0
1059,2048,9.0
1124,2076,16.0
1050,2064,4.0
1010,2031,2.0
1125,2050,25.0
1088,2087,15.0
1160,2038,13.0
1015,2080,7.0
1007,2071,3.0
1038,2043,1.0
1022,2093,22.0
1106,2030,25.0
1079,2077,7.0
1138,2016,6.0
1148,2069,25.0
1079,2088,9.0
1197,2018,1.0
1017,2071,17.0
1081,2018,12.0
1105,2052,15.0
1190,2081,11.0
1199,2024,20.0
1047,2003,18.0
1152,2029,20.0
1091,2010,2.0
1128,2077,6.0
1047,2049,5.0
1035,2020,10.0
1008,2052,17.0
1105,2028,0.0
1016,2022,18.0
1176,2041,20.0
1109,2051,16.0
1184,2040,15.0
1133,2013,12.0
1142,2049,25.0
1074,2056,10.0
1198,2036,7.0
1108,2037,6.0
1118,2082,24.0
1184,2064,12.0
1199,2074,14.0
1105,2041,5.0
1045,2058,8.0
1023,2032,6.0
1183,2093,14.0
1029,2090,8.0
1021,2067,23.0
1096,2070,6.0
1196,2021,5.0
1041,2018,21.0
1107,2039,13.0
1073,2080,3.0
1033,2025,6.0
1003,2058,16.0
1139,2000,20.0
1055,2075,15.0
1104,2056,10.0
1062,2070,10.0
1012,2023,17.0
1167,2044,19.0
1008,2085,23.0
1022,2006,9.0
1045,2020,8.0
1116,2095,12.0
1023,2098,11.0
1094,2048,21.0
1140,2008,9.0
1034,2015,13.0
1134,2052,12.0
1156,2007,15.0
1123,2092,24.0
1155,2040,19.0
1033,2078,25.0
1126,2023,23.0
1049,2000,2.0
1119,2080,13.0
1157,2053,17.0
1085,2044,8.0
1163,2025,10.0
1017,2039,2.0
1196,2000,21.0
1087,2050,0.0
1049,2042,2.0
1121,2004,0.0
1039,2080,7.0
1118,2052,5.0
1144,2092,14.0
1053,2073,5.0
1016,2019,16.0
1086,2048,19.0
1047,2076,6.0
1180,2040,3.0
1105,2011,13.0
1095,2057,12.0
1134,2038,25.0
1095,2004,5.0
1113,2064,0.0
1128,2019,0.0
1123,2093,23.0
1036,2098,25.0
1052,2092,23.0
1099,2091,23.0
1079,2005,16.0
1119,2005,5.0
1005,2073,9.0
1082,2025,12.0
1070,2068,15.0
1171,2015,16.0
1040,2035,23.0
1159,2071,17.0
1036,2090,12.0
1043,2009,12.0
1138,2056,5.0
1007,2060,6.0
1098,2006,6.0
1100,2022,3.0
1079,2042,17.0
1193,2097,17.0
1023,2089,19.0
1116,2039,18.0
1059,2028,18.0
1093,2050,11.0
1083,2058,8.0
1016,2060,10.0
1122,2059,5.0
1196,2044,12.0
1103,2091,14.0
1142,2083,4.0
1136,2059,25.0
1061,2079,15.0
1123,2049,15.0
1053,2088,15.0
1145,2043,6.0
1169,2085,5.0
1029,2075,15.0
1142,2012,25.0
1078,2051,1.0
1175,2076,0.0
1126,2082,7.0
1055,2017,16.0
1169,2019,23.0
1099,2078,5.0
1052,2087,16.0
1145,2086,25.0
1183,2044,2.0
1156,2065,18.0
1075,2007,10.0
1000,2090,22.0
1072,2003,18.0
1179,2075,23.0
1182,2048,25.0
1111,2069,25.0
1121,2017,14.0
1092,2053,24.0
1171,2016,12.0
1018,2082,5.0
1184,2062,12.0
1021,2017,9.0
1178,2077,22.0
1116,2065,4.0
1098,2045,0.0
1108,2077,19.0
1187,2030,24.0
1139,2073,0.0
1009,2072,3.0
1028,2074,14.0
1036,2093,10.0
1132,2010,20.0
1120,2080,14.0
1156,2006,22.0
1120,2058,9.0
1107,2045,19.0
1042,2004,0.0
1015,2080,17.0
1146,2006,8.0
1073,2062,6.0
1129,2009,11.0
1033,2078,12.0
1065,2001,13.0
1151,2094,4.0
1094,2022,2.0
1124,2023,13.0
1021,2018,19.0
1192,2052,4.0
1169,2056,6.0
1147,2093,17.0
1164,2033,13.0
1042,2059,3.0
1077,2060,13.0
1174,2090,2.0
1067,2018,7.0
1073,2057,13.0
1135,2087,23.0
1136,2081,7.0
1156,2083,6.0
1069,2034,24.0
1167,2074,7.0
1197,2086,11.0
1133,2043,6.0
1140,2001,7.0
1003,2052,0.0
1175,2057,18.0
1185,2036,12.0
1008,2003,17.0
1152,2084,20.0
1181,2015,8.0
1096,2084,20.0
1178,2023,18.0
1119,2084,10.0
1070,2098,8.0
1065,2020,18.0
1198,2007,1.0
1085,2007,2.0
1045,2056,10.0
1051,2078,14.0
1165,2062,25.0
1138,2098,11.0
1157,2082,23.0
1183,2033,11.0
1018,2009,17.0
1004,2063,9.0
1009,2085,10.0
1038,2089,24.0
1147,2000,20.0
1111,2051,11.0
1000,2049,9.0
1145,2068,11.0
1174,2038,25.0
1161,2082,22.0
1136,2043,17.0
1194,2098,3.0
1045,2070,10.0
1169,2024,5.0
1027,2080,22.0
1021,2080,8.0
1035,2004,0.0
1184,2075,4.0
1099,2008,1.0
1136,2057,4.0
1086,2007,12.0
1103,2015,14.0
1173,2068,7.0
1018,2004,13.0
1167,2002,5.0
1062,2089,2.0
1044,2080,21.0
1024,2058,11.0
1027,2014,1.0
1016,2025,23.0
1188,2086,4.0
1030,2087,11.0
1054,2097,18.0
1085,2008,10.0
1036,2096,11.0
1178,2047,18.0
1062,2074,12.0
1025,2080,4.0
1004,2062,3.0
1001,2022,15.0
1106,2088,20.0
1052,2018,13.0
1105,2030,1.0
1152,2023,17.0
1160,2038,19.0
1001,2071,24.0
1030,2067,4.0
1194,2069,24.0
1197,2080,19.0
1175,2060,13.0
1040,2085,0.0
1165,2046,12.0
1111,2032,6.0
1011,2013,1.0
1040,2003,6.0
1018,2030,10.0
1107,2025,7.0
1199,2014,21.0
1025,2030,23.0
1096,2028,5.0
1149,2062,0.0
1037,2027,6.0
1099,2047,4.0
1184,2024,2.0
1051,2042,10.0
1177,2072,8.0
1034,2014,22.0
1107,2021,2.0
1075,2077,1.0
1147,2070,22.0
1105,2066,6.0
1151,2060,12.0
1003,2093,2.0
1063,2041,5.0
1151,2019,17.0
1011,2005,25.0
1108,2067,5.0
1178,2012,25.0
1061,2010,20.0
1055,2016,2.0
1061,2082,8.0
1122,2085,15.0
1180,2058,8.0
1118,2098,8.0
1047,2047,11.0
1160,2009,10.0
1135,2004,19.0
1192,2034,5.0
1158,2042,9.0
1013,2014,23.0
1119,2079,1.0
1093,2022,4.0
1035,2042,12.0
1166,2061,20.0
1082,2045,13.0
1070,2006,8.0
1088,2057,24.0
1120,2090,15.0
1158,2047,13.0
1117,2011,23.0
1045,2036,24.0
1042,2035,2.0
1127,2019,5.0
1075,2053,24.0
1088,2053,24.0
1074,2024,10.0
1059,2066,21.0
1148,2043,15.0
1151,2085,12.0
1077,2072,16.0
1043,2033,11.0
1095,2036,7.0
1090,2036,1.0
1158,2020,18.0
1044,2090,13.0
1060,2014,9.0
1147,2016,0.0
1094,2023,0.0
1170,2040,14.0
1095,2057,2.0
1031,2003,13.0
1196,2018,20.0
1039,2000,25.0
1121,2037,25.0
1086,2088,9.0
1010,2017,8.0
1006,2051,3.0
1091,2011,3.0
1155,2082,14.0
1005,2098,21.0
1005,2010,22.0
1131,2050,19.0
1081,2077,5.0
1101,2018,12.0
1098,2047,3.0
1088,2044,8.0
1143,2011,7.0
1189,2053,1.0
1041,2093,14.0
1035,2075,18.0
1053,2038,8.0
1016,2075,8.0
1044,2071,25.0
1051,2023,20.0
1141,2062,1.0
1149,2038,25.0
1057,2003,16.0
1067,2038,18.0
1167,2085,19.0
1045,2062,21.0
1030,2097,19.0
1017,2076,21.0
1144,2055,18.0
1177,2015,7.0
1066,2020,21.0
1081,2059,2.0
1041,2006,2.0
1107,2081,7.0
1074,2037,19.0
1196,2080,3.0
1153,2096,17.0
1080,2087,6.0
1175,2089,15.0
1136,2074,8.0
1003,2017,8.0
1199,2062,9.0
1041,2013,1.0
1128,2028,17.0
1106,2058,13.0
1033,2002,20.0
1079,2088,23.0
1113,2076,14.0
1181,2038,13.0
1056,2016,1.0
1078,2016,0.0
1020,2054,0.0
1004,2099,20.0
1010,2025,22.0
1168,2065,6.0
1030,2032,22.0
1077,2085,1.0
1005,2015,14.0
1047,2085,11.0
1023,2018,18.0
1090,2020,13.0
1025,2074,25.0
1183,2024,6.0
1193,2068,8.0
1054,2064,11.0
1178,2075,3.0
1172,2013,9.0
1097,2054,24.0
1104,2014,24.0
1119,2014,6.0
1195,2046,20.0
1021,2041,24.0
1098,2036,8.0
1175,2056,21.0
1074,2054,17.0
1121,2086,16.0
1003,2086,15.0
1101,2056,0.0
1036,2050,13.0
1189,2021,13.0
1050,2043,2.0
1031,2029,24.0
1071,2097,14.0
1091,2060,8.0
1130,2035,2.0
1027,2015,25.0
1127,2029,25.0
1025,2094,14.0
1127,2086,0.0
1097,2077,1.0
1077,2079,15.0
1169,2096,3.0
1051,2037,20.0
1129,2033,3.0
1195,2004,2.0
1098,2057,9.0
1113,2058,20.0
1045,2071,3.0
1125,2055,18.0
1183,2049,11.0
1145,2086,12.0
1121,2071,25.0
1100,2033,14.0
1157,2086,24.0
1082,2007,0.0
1032,2046,25.0
1195,2080,10.0
1024,2054,6.0
1105,2044,17.0
1063,2030,10.0
1176,2008,2.0
1086,2021,10.0
1009,2058,3.0
1068,2002,23.0
1081,2048,11.0
1146,2012,2.0
1176,2086,15.0
1127,2064,23.0
1157,2038,13.0
1051,2063,17.0
1073,2033,12.0
1146,2051,5.0
1183,2074,5.0
1069,2008,8.0
1053,2044,10.0
1129,2038,17.0
1051,2053,17.0
1159,2065,17.0
1004,2080,0.0
1054,2084,12.0
1163,2068,13.0
1133,2025,7.0
1037,2030,19.0
1111,2052,16.0
1162,2026,4.0
1073,2082,10.0
1175,2076,9.0
1061,2014,16.0
1007,2031,13.0
1124,2071,19.0
1165,2004,8.0
1069,2017,16.0
1071,2084,8.0
1184,2062,23.0
1021,2040,22.0
1104,2046,14.0
1185,2017,14.0
1146,2094,16.0
1127,2011,22.0
1197,2040,18.0
1191,2095,19.0
1055,2018,12.0
1054,2035,8.0
1065,2075,16.0
1136,2047,20.0
1139,2054,24.0
1071,2018,9.0
1183,2047,2.0
1165,2077,2.0
1176,2085,6.0
1141,2049,12.0
1175,2015,2.0
1099,2001,7.0
1077,2011,18.0
1053,2020,13.0
1196,2082,25.0
1070,2010,15.0
1188,2052,11.0
1025,2020,14.0
1090,2053,4.0
1177,2003,21.0
1161,2056,22.0
1102,2025,8.0
1147,2010,24.0
1063,2066,15.0
1081,2057,12.0
1066,2022,9.0
1050,2010,13.0
1046,2050,23.0
1005,2002,17.0
1118,2025,13.0
1012,2051,22.0
1038,2011,18.0
1145,2015,10.0
1197,2058,19.0
1057,2091,25.0
1005,2034,22.0
1097,2016,4.0
1153,2027,13.0
1107,2023,0.0
1007,2037,14.0
1158,2057,0.0
1149,2087,16.0
1002,2060,0.0
1177,2050,25.0
1181,2054,4.0
1024,2071,22.0
1085,2030,17.0
1155,2085,16.0
1064,2064,10.0
1101,2085,4.0
1143,2005,1.0
1043,2064,7.0
1119,2016,6.0
1181,2067,9.0
1066,2014,4.0
1032,2063,22.0
1110,2036,24.0
1132,2040,4.0
1080,2094,17.0
1142,2084,6.0
1048,2019,23.0
1046,2004,23.0
1041,2090,16.0
1029,2063,23.0
1091,2090,2.0
1126,2014,2.0
1089,2011,4.0
1046,2021,13.0
1149,2000,20.0
1019,2031,5.0
1084,2003,16.0
1100,2047,21.0
1039,2003,16.0
1181,2084,20.0
1160,2034,7.0
1011,2083,9.0
1187,2093,23.0
1012,2082,25.0
1014,2095,21.0
1023,2051,10.0
1061,2098,14.0
1005,2026,10.0
1199,2051,6.0
1030,2038,17.0
1188,2039,12.0
1170,2012,23.0
1125,2057,17.0
1068,2072,0.0
1193,2054,2.0
1111,2080,10.0
1010,2065,16.0
1173,2028,0.0
1134,2080,23.0
1119,2055,25.0
1076,2019,6.0
1145,2006,4.0
1131,2013,16.0
1024,2059,20.0
1065,2074,1.0
1029,2094,23.0
1046,2050,1.0
1106,2090,14.0
1150,2092,6.0
1159,2033,12.0
1054,2023,2.0
1172,2013,15.0
1001,2050,12.0
1043,2083,17.0
1177,2051,19.0
1158,2078,15.0
1077,2011,15.0
1003,2024,10.0
1178,2024,9.0
1123,2083,9.0
1111,2080,4.0
1077,2098,18.0
1121,2054,20.0
1042,2019,6.0
1120,2002,12.0
1051,2037,1.0
1085,2001,3.0
1106,2063,19.0
1124,2051,22.0
1059,2091,8.0
1108,2073,0.0
1068,2082,25.0
1029,2063,11.0
1178,2055,20.0
1073,2092,15.0
1088,2056,12.0
1150,2087,7.0
1033,2037,22.0
1172,2083,15.0
1041,2079,24.0
1176,2095,13.0
1033,2022,17.0
1155,2062,19.0
1126,2038,3.0
1142,2006,25.0
1066,2045,13.0
1128,2004,9.0
1110,2014,14.0
1143,2028,24.0
1087,2045,5.0
1038,2088,9.0
1112,2058,20.0
1005,2078,24.0
1129,2013,4.0
1052,2046,23.0
1181,2056,25.0
1039,2082,20.0
1035,2015,23.0
1106,2098,1.0
1121,2043,10.0
1021,2034,11.0
1092,2080,7.0
1192,2096,22.0
1035,2054,4.0
1117,2066,5.0
1113,2018,16.0
1021,2043,24.0
1197,2021,18.0
1100,2097,18.0
1147,2007,10.0
1102,2087,21.0
1088,2001,21.0
1179,2051,11.0
1139,2079,22.0
1005,2083,10.0
1077,2010,20.0
1099,2092,14.0
1054,2011,7.0
1193,2081,20.0
1007,2069,15.0
1198,2038,6.0
1187,2007,22.0
1160,2064,11.0
1012,2096,3.0
1076,2073,13.0
1086,2030,11.0
1076,2036,6.0
1133,2094,20.0
1083,2066,6.0
1116,2012,23.0
1105,2010,23.0
1108,2016,13.0
1114,2009,2.0
1150,2071,7.0
1149,2063,23.0
1176,2062,25.0
1036,2064,10.0
1182,2058,8.0
1177,2027,10.0
1008,2095,12.0
1030,2077,20.0
1030,2047,13.0
1133,2019,1.0
1078,2047,1.0
1124,2003,6.0
1005,2075,10.0
1078,2036,23.0
1189,2062,24.0
1140,2044,20.0
1106,2061,17.0
1086,2048,21.0
